order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852676413,093003091501,"2017-07-12 00:00:00",A,UPS,GD,"1Z1301030300343621    ","2017-07-12 18:41:06"
852676413,093003091501,"2017-07-12 00:00:00",A,UPS,GD,"1Z1301030300343621    ","2017-07-12 18:41:06"
852676240,093003091609,"2017-07-12 00:00:00",R,UPS,GDE,"1Z130103YW00343632    ","2017-07-12 18:46:35"
852676240,093003091609,"2017-07-12 00:00:00",R,UPS,GDE,"1Z130103YW00343632    ","2017-07-12 18:46:35"
852676240,093003091609,"2017-07-12 00:00:00",R,UPS,GDE,"1Z130103YW00343632    ","2017-07-12 18:46:35"
852676759,093003091554,"2017-07-12 00:00:00",A,UPS,GD,"1Z1301030300343603    ","2017-07-12 18:53:05"
852679499,093003093402,"2017-07-12 00:00:00",A,UPS,GD,"1Z1301030300343649    ","2017-07-12 19:47:29"
852679570,093003093184,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343678    ","2017-07-12 19:47:29"
852679570,093003093184,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343678    ","2017-07-12 19:47:29"
852681804,093003094677,"2017-07-12 00:00:00",A,UPS,GD,"1Z1301030300343658    ","2017-07-12 20:10:57"
852683758,093003096291,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343687    ","2017-07-12 21:26:30"
852683758,093003096291,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343687    ","2017-07-12 21:26:30"
852683758,093003096291,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343687    ","2017-07-12 21:26:30"
852683758,093003096291,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343687    ","2017-07-12 21:26:30"
852686758,093003098368,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343696    ","2017-07-12 22:24:00"
852687347,093003098925,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343710    ","2017-07-12 22:31:59"
852686932,093003098550,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343701    ","2017-07-12 22:35:35"
852686718,093003099034,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343721    ","2017-07-12 22:39:30"
852686718,093003099034,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343721    ","2017-07-12 22:39:30"
852689117,093003100210,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343749    ","2017-07-12 23:09:32"
852689117,093003100210,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343749    ","2017-07-12 23:09:32"
852687883,093003099750,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343730    ","2017-07-12 23:13:05"
852688773,093003100906,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343758    ","2017-07-12 23:29:59"
852688773,093003100906,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343758    ","2017-07-12 23:29:59"
852688773,093003100906,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343758    ","2017-07-12 23:29:59"
852694787,093003104328,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343767    ","2017-07-13 02:21:15"
852697275,093003105086,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343776    ","2017-07-13 06:00:27"
852673343,093003088948,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343667    ","2017-07-13 06:30:57"
852698713,093003106224,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343785    ","2017-07-13 07:40:27"
851129860,093003108381,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343792    ","2017-07-13 10:41:45"
852703850,093003109539,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343801    ","2017-07-13 11:17:58"
852703850,093003109539,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343801    ","2017-07-13 11:17:58"
852703850,093003109539,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343801    ","2017-07-13 11:17:58"
852704382,093003109787,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343818    ","2017-07-13 11:41:28"
852706344,093003141003,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343838    ","2017-07-13 11:47:58"
852706056,093003140642,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343829    ","2017-07-13 12:04:29"
852706056,093003140642,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343829    ","2017-07-13 12:04:29"
852706749,093003141098,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343847    ","2017-07-13 12:10:45"
852717395,093003148428,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343854    ","2017-07-13 15:02:15"
852143643,093003151772,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343883    ","2017-07-13 17:04:15"
852723727,093003152523,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344120    ","2017-07-13 17:25:28"
852726639,093003154345,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343890    ","2017-07-13 18:15:16"
852726639,093003154345,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343890    ","2017-07-13 18:15:16"
852726006,093003154406,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343907    ","2017-07-13 18:15:47"
852726006,093003154406,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343907    ","2017-07-13 18:15:47"
852726006,093003154406,"2017-07-13 00:00:00",A,UPS,GD,"1Z1301030300343907    ","2017-07-13 18:15:47"
852726965,093003154931,"2017-07-13 00:00:00",R,UPS,GDE,"1Z130103YW00343918    ","2017-07-13 18:37:16"
852733334,093003158471,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300343961    ","2017-07-13 20:39:46"
852733781,093003159626,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344139    ","2017-07-13 21:03:17"
852733781,093003159626,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344139    ","2017-07-13 21:03:17"
852732995,093003159530,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300343970    ","2017-07-13 21:06:29"
852739133,093003162728,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300343998    ","2017-07-13 23:00:16"
852739443,093003162392,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300343989    ","2017-07-13 23:03:31"
852739724,093003163228,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344140    ","2017-07-13 23:23:16"
852748354,093003168434,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344006    ","2017-07-14 07:49:45"
852747482,093003168336,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344168    ","2017-07-14 08:04:57"
852748137,093003168168,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344159    ","2017-07-14 08:06:27"
852749354,093003169063,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300344013    ","2017-07-14 09:00:15"
852750014,093003169337,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344177    ","2017-07-14 09:04:45"
852749119,093003169558,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344079    ","2017-07-14 09:23:45"
852749119,093003169558,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344079    ","2017-07-14 09:23:45"
852749119,093003169558,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344079    ","2017-07-14 09:23:45"
852751464,093003170621,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344088    ","2017-07-14 10:14:15"
852727391,093003170084,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344186    ","2017-07-14 10:22:27"
852752247,093003170733,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344195    ","2017-07-14 10:27:45"
852752247,093003170733,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344195    ","2017-07-14 10:27:45"
852752988,093003171736,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300344068    ","2017-07-14 11:04:28"
852756977,093003174363,"2017-07-14 00:00:00",A,UPS,GD,"1Z1301030300344031    ","2017-07-14 11:49:00"
852755480,093003173930,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344042    ","2017-07-14 12:01:29"
852757609,093003174736,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344051    ","2017-07-14 12:28:28"
852757609,093003174736,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344051    ","2017-07-14 12:28:28"
852708984,093003175030,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344024    ","2017-07-14 12:32:58"
852764253,093003179930,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344202    ","2017-07-14 14:17:45"
852764253,093003179930,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344202    ","2017-07-14 14:17:45"
848305010,093003183388,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344228    ","2017-07-14 16:13:59"
848305010,093003183388,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344228    ","2017-07-14 16:13:59"
848305010,093003183388,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344228    ","2017-07-14 16:13:59"
848305010,093003183388,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344228    ","2017-07-14 16:13:59"
852771266,093003184515,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344113    ","2017-07-14 16:18:15"
852771266,093003184515,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344113    ","2017-07-14 16:18:15"
851136572,093003200991,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344097    ","2017-07-14 20:08:45"
852780585,093003200777,"2017-07-14 00:00:00",R,UPS,GDE,"1Z130103YW00344104    ","2017-07-14 20:18:58"
852747115,093003204329,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344248    ","2017-07-14 21:44:45"
852785121,093003203997,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344239    ","2017-07-14 22:01:58"
852786945,093003205857,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344255    ","2017-07-14 22:54:57"
852786945,093003205857,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344255    ","2017-07-14 22:54:57"
993728383,093003209776,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344266    ","2017-07-15 02:50:28"
993728383,093003209776,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344266    ","2017-07-15 02:50:28"
993728383,093003209776,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344266    ","2017-07-15 02:50:28"
852794453,093003220707,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344275    ","2017-07-15 03:27:15"
852798580,093003222985,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344284    ","2017-07-15 10:12:58"
852798580,093003222985,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344284    ","2017-07-15 10:12:58"
852798580,093003222985,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344284    ","2017-07-15 10:12:58"
852798580,093003222985,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344284    ","2017-07-15 10:12:58"
852766263,093003181705,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344211    ","2017-07-15 10:32:28"
852800596,093003224260,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344291    ","2017-07-15 10:46:15"
852798207,093003225636,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344300    ","2017-07-15 11:00:31"
852802529,093003225659,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344317    ","2017-07-15 11:32:58"
852802529,093003225659,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344317    ","2017-07-15 11:32:58"
852802529,093003225659,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344317    ","2017-07-15 11:32:58"
852802529,093003225659,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344326    ","2017-07-15 11:32:58"
852806032,093003228175,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344337    ","2017-07-15 12:47:45"
852806032,093003228175,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344337    ","2017-07-15 12:47:45"
852807199,093003228788,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344362    ","2017-07-15 12:49:00"
852807199,093003228788,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344371    ","2017-07-15 12:49:00"
852808171,093003229188,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344380    ","2017-07-15 12:56:23"
852545465,093003228522,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344346    ","2017-07-15 13:00:31"
852805672,093003228735,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344355    ","2017-07-15 13:02:58"
852807941,093003229285,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344391    ","2017-07-15 13:17:45"
852848388,093003258197,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344417    ","2017-07-16 11:03:45"
852848388,093003258197,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344417    ","2017-07-16 11:03:45"
852845321,093003260256,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344424    ","2017-07-16 11:42:27"
852854316,093003261955,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344435    ","2017-07-16 12:33:10"
852854646,093003263004,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344460    ","2017-07-16 13:04:45"
852854646,093003263004,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344460    ","2017-07-16 13:04:45"
852854370,093003262299,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344444    ","2017-07-16 13:06:58"
852854370,093003262299,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344444    ","2017-07-16 13:06:58"
847807674,093003263232,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344479    ","2017-07-16 13:09:15"
847807674,093003263232,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344479    ","2017-07-16 13:09:15"
847807674,093003263232,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344479    ","2017-07-16 13:09:15"
847807674,093003263232,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344479    ","2017-07-16 13:09:15"
852800597,093003262841,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344451    ","2017-07-16 13:11:59"
852800597,093003262841,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344451    ","2017-07-16 13:11:59"
852800597,093003262841,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344451    ","2017-07-16 13:11:59"
852800597,093003262841,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344451    ","2017-07-16 13:11:59"
852800597,093003262841,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344451    ","2017-07-16 13:11:59"
852800597,093003262841,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344451    ","2017-07-16 13:11:59"
852855684,093003263770,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344497    ","2017-07-16 13:25:45"
852855684,093003263770,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344497    ","2017-07-16 13:25:45"
852855684,093003263770,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344497    ","2017-07-16 13:25:45"
852855684,093003263770,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344497    ","2017-07-16 13:25:45"
852855402,093003263815,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344504    ","2017-07-16 13:26:58"
852855402,093003263815,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344504    ","2017-07-16 13:26:58"
852855402,093003263815,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344504    ","2017-07-16 13:26:58"
852855739,093003263699,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344480    ","2017-07-16 13:29:15"
852855739,093003263699,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344480    ","2017-07-16 13:29:15"
852856274,093003264241,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344513    ","2017-07-16 13:35:45"
852445505,093003265638,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344522    ","2017-07-16 13:41:58"
852445505,093003265638,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344522    ","2017-07-16 13:41:58"
852445505,093003265638,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344522    ","2017-07-16 13:41:58"
852862294,093003269201,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344533    ","2017-07-16 14:51:45"
852863294,093003280077,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344542    ","2017-07-16 15:16:15"
852863294,093003280077,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344542    ","2017-07-16 15:16:15"
852863294,093003280077,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344542    ","2017-07-16 15:16:15"
852863294,093003280077,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344542    ","2017-07-16 15:16:15"
852863869,093003280111,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344559    ","2017-07-16 15:27:45"
852865290,093003282682,"2017-07-16 00:00:00",R,UPS,GDE,"1Z130103YW00344560    ","2017-07-16 16:15:15"
852868521,093003284102,"2017-07-16 00:00:00",A,UPS,GD,"1Z1301030300344595    ","2017-07-16 16:42:28"
852879039,093003290758,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344631    ","2017-07-16 19:17:28"
852880811,093003292148,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344648    ","2017-07-16 20:14:45"
852882606,093003293769,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344657    ","2017-07-16 21:00:57"
852882859,093003294257,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344666    ","2017-07-16 21:09:45"
852882859,093003294257,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344666    ","2017-07-16 21:09:45"
852882859,093003294257,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344666    ","2017-07-16 21:09:45"
852781839,093003297103,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344675    ","2017-07-16 22:13:15"
852889685,093003299650,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344684    ","2017-07-16 23:30:45"
852891505,093003300466,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344693    ","2017-07-17 00:03:27"
852891919,093003301905,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344728    ","2017-07-17 00:42:28"
852891919,093003301905,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344728    ","2017-07-17 00:42:28"
852891919,093003301905,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344728    ","2017-07-17 00:42:28"
852897592,093003304900,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344739    ","2017-07-17 06:45:45"
852897592,093003304900,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344739    ","2017-07-17 06:45:45"
852897592,093003304900,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344739    ","2017-07-17 06:45:45"
852897592,093003304900,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344739    ","2017-07-17 06:45:45"
852899278,093003306430,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344748    ","2017-07-17 08:51:45"
852899284,093003306510,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344757    ","2017-07-17 09:02:15"
852899284,093003306510,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344757    ","2017-07-17 09:02:15"
852888967,093003306548,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344766    ","2017-07-17 09:13:45"
852888967,093003306548,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344766    ","2017-07-17 09:13:45"
852900093,093003306584,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344775    ","2017-07-17 09:23:15"
852900093,093003306584,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344775    ","2017-07-17 09:23:15"
852902876,093003308372,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344782    ","2017-07-17 10:50:58"
852902091,093003309175,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344793    ","2017-07-17 11:00:15"
852905043,093003310736,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344808    ","2017-07-17 11:38:28"
852905599,093003311650,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344837    ","2017-07-17 12:01:29"
852906869,093003312555,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344846    ","2017-07-17 12:14:45"
999515878,093003313348,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344855    ","2017-07-17 12:38:29"
999515878,093003313348,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344855    ","2017-07-17 12:38:29"
852913827,093003318040,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344862    ","2017-07-17 13:52:58"
852913827,093003318040,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344862    ","2017-07-17 13:52:58"
852913827,093003318040,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344862    ","2017-07-17 13:52:58"
852922687,093003354932,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344873    ","2017-07-17 16:09:29"
852924746,093003356259,"2017-07-17 00:00:00",A,UPS,GD,"1Z1301030300344880    ","2017-07-17 16:35:15"
845479816,093003357101,"2017-07-17 00:00:00",R,UPS,GDE,"1Z130103YW00344891    ","2017-07-17 16:43:59"
852929296,093003360783,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344906    ","2017-07-17 18:49:28"
852929296,093003360783,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344906    ","2017-07-17 18:49:28"
852929296,093003360783,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344906    ","2017-07-17 18:49:28"
852929296,093003360783,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344906    ","2017-07-17 18:49:28"
852929296,093003360783,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344906    ","2017-07-17 18:49:28"
852929296,093003360783,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344906    ","2017-07-17 18:49:28"
852935554,093003364274,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344924    ","2017-07-17 19:44:37"
852935554,093003364274,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344924    ","2017-07-17 19:44:37"
852934001,093003363923,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344917    ","2017-07-17 19:48:45"
845226725,093003368825,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344935    ","2017-07-17 21:47:45"
845226725,093003368825,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344935    ","2017-07-17 21:47:45"
851693289,093003368971,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344944    ","2017-07-17 21:54:15"
851693289,093003368971,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344944    ","2017-07-17 21:54:15"
852943927,093003371862,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344953    ","2017-07-17 23:06:15"
852943927,093003371862,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344953    ","2017-07-17 23:06:15"
852943927,093003371862,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344953    ","2017-07-17 23:06:15"
852943927,093003371862,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344953    ","2017-07-17 23:06:15"
852944862,093003372179,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344962    ","2017-07-17 23:28:57"
852945694,093003372699,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00344971    ","2017-07-17 23:33:45"
852947127,093003373958,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344988    ","2017-07-18 00:14:27"
852952201,093003378371,"2017-07-18 00:00:00",A,UPS,GD,"1Z1301030300344997    ","2017-07-18 06:23:58"
852650387,093003379699,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00345005    ","2017-07-18 08:46:14"
852956049,093003381323,"2017-07-18 00:00:00",R,UPS,GDE,"1Z130103YW00345014    ","2017-07-18 09:47:15"
852956881,093003382645,"2017-07-19 00:00:00",R,UPS,GDE,"1Z130103YW00345050    ","2017-07-18 11:06:28"
852961467,093003384850,"2017-07-19 00:00:00",R,UPS,GDE,"1Z130103YW00345069    ","2017-07-18 11:49:28"
852960676,093003385126,"2017-07-19 00:00:00",R,UPS,GDE,"1Z130103YW00345078    ","2017-07-18 11:52:15"
852960676,093003385126,"2017-07-19 00:00:00",R,UPS,GDE,"1Z130103YW00345078    ","2017-07-18 11:52:15"
